rg,rc,rp,ng,nc,np,family,realisation,seed,household_mean_deg,kappa_c,connected
0.2,0.2,0.6,10,10,29,WS,0,0,4.000,0.339844,1
0.2,0.2,0.6,10,10,29,WS,1,1,4.000,0.216406,1
0.2,0.2,0.6,10,10,29,RGG,0,100,4.000,14.924951,1
0.2,0.2,0.6,10,10,29,RGG,1,101,4.082,14.824902,1
0.2,0.2,0.6,10,10,29,SBM,0,200,4.000,14.880469,1
0.2,0.2,0.6,10,10,29,SBM,1,201,3.959,14.757812,1
0.2,0.2,0.6,10,10,29,CP,0,300,4.082,30.000000,1
0.2,0.2,0.6,10,10,29,CP,1,301,3.959,30.000000,1
0.2,0.4,0.4,10,20,19,WS,0,1000,4.000,0.177344,1
0.2,0.4,0.4,10,20,19,WS,1,1001,4.000,0.138281,1
0.2,0.4,0.4,10,20,19,RGG,0,1100,4.082,14.761719,1
0.2,0.4,0.4,10,20,19,RGG,1,1101,3.918,0.680469,1
0.2,0.4,0.4,10,20,19,SBM,0,1200,3.918,NaN,1
0.2,0.4,0.4,10,20,19,SBM,1,1201,4.082,14.625000,1
0.2,0.4,0.4,10,20,19,CP,0,1300,4.000,NaN,1
0.2,0.4,0.4,10,20,19,CP,1,1301,4.000,29.960156,1
0.2,0.6,0.2,10,29,10,WS,0,2000,4.000,0.230469,1
0.2,0.6,0.2,10,29,10,WS,1,2001,4.000,0.171094,1
0.2,0.6,0.2,10,29,10,RGG,0,2100,3.918,NaN,1
0.2,0.6,0.2,10,29,10,RGG,1,2101,4.000,0.477344,1
0.2,0.6,0.2,10,29,10,SBM,0,2200,4.000,NaN,1
0.2,0.6,0.2,10,29,10,SBM,1,2201,3.959,14.340430,1
0.2,0.6,0.2,10,29,10,CP,0,2300,4.082,29.950000,1
0.2,0.6,0.2,10,29,10,CP,1,2301,3.918,30.000000,1
0.2,0.8,0.0,10,39,0,WS,0,3000,4.000,0.225781,1
0.2,0.8,0.0,10,39,0,WS,1,3001,4.000,0.169531,1
0.2,0.8,0.0,10,39,0,RGG,0,3100,4.000,14.862500,1
0.2,0.8,0.0,10,39,0,RGG,1,3101,3.918,NaN,1
0.2,0.8,0.0,10,39,0,SBM,0,3200,3.918,14.887109,1
0.2,0.8,0.0,10,39,0,SBM,1,3201,4.041,14.378125,1
0.2,0.8,0.0,10,39,0,CP,0,3300,4.000,29.755469,1
0.2,0.8,0.0,10,39,0,CP,1,3301,4.082,29.800000,1
0.4,0.2,0.4,20,10,19,WS,0,4000,4.000,0.119531,1
0.4,0.2,0.4,20,10,19,WS,1,4001,4.000,0.208594,1
0.4,0.2,0.4,20,10,19,RGG,0,4100,3.918,NaN,1
0.4,0.2,0.4,20,10,19,RGG,1,4101,4.000,NaN,1
0.4,0.2,0.4,20,10,19,SBM,0,4200,4.082,0.122656,1
0.4,0.2,0.4,20,10,19,SBM,1,4201,3.918,NaN,1
0.4,0.2,0.4,20,10,19,CP,0,4300,3.959,30.000000,1
0.4,0.2,0.4,20,10,19,CP,1,4301,4.000,NaN,1
0.4,0.4,0.2,20,20,9,WS,0,5000,4.000,0.289844,1
0.4,0.4,0.2,20,20,9,WS,1,5001,4.000,0.166406,1
0.4,0.4,0.2,20,20,9,RGG,0,5100,4.000,14.881226,1
0.4,0.4,0.2,20,20,9,RGG,1,5101,4.041,0.583594,1
0.4,0.4,0.2,20,20,9,SBM,0,5200,3.918,14.887500,1
0.4,0.4,0.2,20,20,9,SBM,1,5201,3.918,NaN,1
0.4,0.4,0.2,20,20,9,CP,0,5300,3.918,30.000000,1
