season,hour,net_realization,profile_realization,kappa_c
winter,8,5,1,35.852500000000006
winter,8,4,2,6.418125
winter,8,3,4,5.614374999999999
winter,8,4,3,5.628124999999999
winter,8,3,1,6.193125
winter,8,3,3,6.204375000000001
winter,8,2,1,5.3999999999999995
winter,8,6,2,5.120625
winter,8,3,2,11.967500000000001
winter,8,6,1,7.680624999999999
winter,8,4,1,5.91
winter,8,5,0,8.1225
winter,8,5,3,5.901875
winter,8,6,0,5.851875
winter,8,5,2,8.704374999999999
winter,8,7,3,5.920624999999999
winter,8,9,1,5.120625
winter,8,6,4,6.530625000000001
winter,8,7,0,8.130625000000002
winter,8,8,1,5.366874999999999
winter,8,6,3,6.029375
winter,8,9,3,5.760624999999999
winter,8,7,4,5.479374999999999
winter,8,8,0,6.828125
winter,8,7,2,5.6362499999999995
winter,8,8,3,5.81625
winter,8,7,1,6.59
winter,9,0,4,7.680624999999999
winter,8,8,2,6.66625
winter,8,9,0,6.143750000000001
winter,8,8,4,6.771875000000001
winter,8,5,4,8.225
winter,9,0,0,3.6099999999999994
winter,8,9,2,5.935
winter,9,1,2,5.120625
winter,9,2,1,5.120625
winter,9,0,1,5.2368749999999995
winter,9,1,0,7.680624999999999
winter,9,0,3,5.510624999999999
winter,8,9,4,5.389999999999999
winter,9,2,2,5.120625
winter,9,0,2,5.550624999999999
winter,9,2,4,7.680624999999999
winter,9,4,0,5.120625
winter,9,5,0,5.120625
winter,9,2,0,4.269375
winter,9,2,3,5.321249999999999
winter,9,1,3,5.515625
winter,9,1,1,5.188124999999999
winter,9,4,1,5.440624999999999
winter,9,3,2,3.3537500000000007
winter,9,5,2,5.120625
winter,9,3,1,5.309999999999999
winter,9,4,2,5.600624999999999
winter,9,4,3,4.123125
winter,9,1,4,8.724375000000002
winter,9,5,3,5.120625
winter,9,3,0,5.237499999999999
winter,9,5,1,5.368124999999999
winter,9,3,3,8.024999999999999
winter,9,4,4,5.879375
winter,9,7,2,3.2512499999999998
winter,9,3,4,5.050000000000001
winter,9,8,2,2.611249999999999
winter,9,6,2,4.564375
winter,9,8,3,5.120625
winter,9,8,0,3.6206249999999995
winter,9,7,0,4.378125000000001
winter,9,6,0,4.290000000000001
winter,9,9,1,5.120625
winter,9,7,1,5.391249999999999
winter,10,0,2,1.028125
winter,9,6,3,5.995625
winter,9,7,3,4.538750000000001
winter,9,6,1,7.265625
winter,10,1,0,0.58125
winter,9,9,3,5.120625
winter,10,0,4,1.05125
winter,10,1,3,0.709375
winter,9,7,4,6.9506250000000005
winter,10,0,0,2.62375
winter,10,0,1,3.6206249999999995
winter,9,9,4,2.7387499999999996
winter,10,2,1,1.8062499999999997
winter,9,5,4,6.819375000000001
winter,10,2,4,0.938125
winter,10,1,2,2.2743750000000005
winter,10,1,1,2.3106250000000004
winter,9,9,0,4.425
winter,10,2,3,1.8125
winter,9,6,4,8.245000000000001
winter,10,3,0,2.570625
winter,9,9,2,5.6362499999999995
winter,10,4,3,0.48812500000000003
winter,10,3,4,1.02375
winter,10,2,0,2.94625
winter,10,4,4,0.6112500000000001
winter,10,3,1,2.8806249999999998
winter,10,3,3,1.623125
winter,9,8,4,6.373125000000001
winter,10,2,2,2.63875
winter,10,0,3,2.4725000000000006
winter,10,1,4,3.02375
winter,10,4,2,1.91125
winter,10,4,0,1.6275
winter,10,5,3,1.2668750000000002
winter,10,3,2,2.16
winter,10,4,1,4.28125
winter,10,5,0,3.210625
winter,10,5,1,1.8181249999999998
winter,10,6,2,1.498125
winter,10,8,2,0.6531249999999998
winter,10,5,2,1.8662499999999997
winter,10,7,1,1.359375
winter,9,8,1,7.432499999999999
winter,10,9,3,0.745625
winter,10,7,0,1.959375
winter,10,8,0,2.560625
winter,10,6,3,2.3931250000000004
winter,10,7,3,1.7350000000000003
winter,10,5,4,2.3781250000000003
winter,10,6,0,3.015625
winter,10,8,1,2.255625
winter,11,0,1,1.0062499999999999
winter,10,6,4,2.6949999999999994
winter,10,6,1,3.00875
winter,10,7,2,5.120625
winter,10,9,4,1.41125
winter,11,0,4,0.8287500000000001
winter,11,1,1,0.6956249999999999
winter,11,1,0,0.970625
winter,10,7,4,2.285
winter,10,8,3,2.3168750000000005
winter,11,0,0,2.3106250000000004
winter,11,2,2,0.9006249999999999
winter,11,0,3,1.944375
winter,11,0,2,1.6943750000000004
winter,11,2,4,0.975625
winter,11,3,3,0.33562499999999995
winter,11,1,2,0.928125
winter,11,2,0,0.9006249999999999
winter,11,2,3,0.49
winter,10,9,0,3.3975000000000004
winter,11,4,0,0.6112500000000001
winter,10,9,1,3.6406249999999996
winter,11,1,3,1.3087499999999999
winter,11,2,1,0.9337499999999999
winter,11,3,2,0.9418749999999999
winter,11,5,0,0.750625
winter,11,5,3,0.545625
winter,11,4,2,1.291875
winter,11,3,4,1.04625
winter,10,9,2,2.4225000000000003
winter,11,6,4,0.960625
winter,11,5,4,1.301875
winter,11,6,1,0.750625
winter,11,1,4,2.37125
winter,11,5,2,0.7987500000000001
winter,11,4,1,1.3456249999999996
winter,11,6,2,1.4474999999999998
winter,11,7,2,1.086875
winter,11,7,0,0.555625
winter,11,4,3,1.8624999999999998
winter,11,5,1,1.1075
winter,11,3,0,1.79625
winter,11,4,4,2.220625
winter,11,3,1,1.8824999999999998
winter,11,7,1,1.0518750000000001
winter,11,6,0,1.6562500000000002
winter,11,8,1,0.9093749999999999
winter,11,7,3,1.0931250000000001
winter,11,7,4,1.5706250000000002
winter,11,9,1,0.5381250000000001
winter,11,6,3,1.625
winter,11,9,3,0.48875
winter,11,9,2,1.200625
winter,12,1,0,0.7431249999999999
winter,11,8,3,1.7131250000000002
winter,11,9,4,1.04875
winter,10,8,4,3.6549999999999994
winter,11,9,0,1.1700000000000002
winter,11,8,4,1.3975
winter,11,8,0,1.6993750000000003
winter,11,8,2,1.8424999999999998
winter,12,0,4,1.4256249999999997
winter,12,0,0,2.100625
winter,12,2,1,1.8431249999999997
winter,12,0,2,1.6487500000000002
winter,12,1,1,2.570625
winter,12,1,3,1.6618750000000002
winter,12,3,3,0.96875
winter,12,2,0,1.2375000000000003
winter,12,1,2,2.209375
winter,12,0,1,2.6524999999999994
winter,12,0,3,1.6768750000000003
winter,12,3,1,2.6618749999999998
winter,12,3,4,1.8031249999999996
winter,12,4,1,1.189375
winter,12,2,2,1.815
winter,12,3,0,1.47875
winter,12,2,3,1.8474999999999997
winter,12,4,2,1.5618750000000001
winter,12,3,2,2.113125
winter,12,1,4,2.94625
winter,12,6,3,0.7631249999999999
winter,12,5,2,1.8862499999999998
winter,12,5,3,2.560625
winter,12,4,4,2.1075000000000004
winter,12,5,1,2.668125
winter,12,6,4,1.06625
winter,12,4,0,2.6843749999999997
winter,12,5,4,1.8024999999999998
winter,12,6,1,2.560625
winter,12,5,0,3.04375
winter,12,8,4,0.980625
winter,12,6,0,1.8449999999999998
winter,12,7,2,1.8081249999999998
winter,12,9,1,0.6206250000000001
winter,12,7,1,1.2325000000000004
winter,12,4,3,3.6049999999999995
winter,12,7,4,1.37625
winter,12,9,3,0.774375
winter,12,8,1,1.4481249999999999
winter,12,2,4,3.9125
winter,12,8,2,1.595625
winter,12,8,0,1.8781249999999998
winter,12,6,2,2.02
winter,13,1,2,1.3481249999999998
winter,13,0,4,1.1318750000000002
winter,12,7,0,2.3643750000000003
winter,13,1,1,0.8481250000000001
winter,13,0,1,2.6056249999999994
winter,13,0,3,1.7774999999999999
winter,13,0,2,2.02
winter,12,9,0,2.064375
winter,12,7,3,2.3193750000000004
winter,13,1,0,1.5525000000000002
winter,13,2,3,0.7781250000000001
winter,13,3,0,1.926875
winter,12,9,2,2.31625
winter,13,1,3,1.7081250000000001
winter,12,8,3,2.9893750000000003
winter,13,3,1,1.2843750000000003
winter,13,4,2,0.8906249999999999
winter,13,0,0,2.9331249999999995
winter,13,2,1,1.7556249999999998
winter,13,3,3,1.183125
winter,13,2,4,1.93875
winter,13,5,0,1.1106250000000002
winter,13,2,0,2.3818750000000004
winter,13,1,4,3.7256249999999995
winter,13,5,2,1.128125
winter,12,9,4,3.3275
winter,13,3,4,2.3056250000000005
winter,13,2,2,2.6362499999999995
winter,13,6,4,0.6106250000000001
winter,13,5,3,1.073125
winter,13,7,2,0.6618749999999999
winter,13,4,3,2.7706249999999994
winter,13,6,2,1.6968750000000004
winter,13,4,1,2.4225000000000003
winter,13,6,3,2.560625
winter,13,4,4,2.7525
winter,13,4,0,3.0056249999999998
winter,13,6,1,2.163125
winter,13,8,4,0.759375
winter,13,3,2,3.014375
winter,14,0,0,0.535625
winter,13,9,2,1.3681249999999998
winter,13,7,3,2.1081250000000002
winter,13,8,1,1.5074999999999998
winter,13,7,1,2.6987499999999995
winter,13,5,1,3.089375
winter,13,6,0,2.2375000000000003
winter,14,0,3,0.4331250000000001
winter,13,5,4,4.01875
winter,13,9,0,1.669375
winter,14,1,4,0.530625
winter,14,0,4,1.1506250000000002
winter,13,7,0,3.41125
winter,14,2,0,0.550625
winter,13,8,0,2.11625
winter,14,1,0,1.165625
winter,13,8,3,3.2125
winter,14,1,3,1.285625
winter,13,8,2,2.5056250000000007
winter,13,7,4,2.7112499999999997
winter,14,0,1,1.43875
winter,14,0,2,1.49875
winter,14,3,4,0.9206249999999999
winter,14,3,3,0.730625
winter,14,1,2,1.6150000000000002
winter,14,3,0,0.505
winter,13,9,1,2.059375
winter,14,2,1,0.948125
winter,14,1,1,1.841875
winter,14,3,1,1.2525000000000004
winter,14,2,4,1.1556250000000001
winter,14,5,0,0.39
winter,13,9,4,3.901875
winter,14,4,0,0.9431249999999999
winter,14,6,0,0.5168750000000001
winter,14,4,3,1.0718750000000001
winter,14,6,2,0.773125
winter,14,2,3,1.635625
winter,14,6,1,0.775625
winter,14,2,2,1.498125
winter,14,4,1,0.71875
winter,14,7,1,0.698125
winter,14,7,0,0.9037499999999998
winter,14,5,3,0.7781250000000001
winter,14,5,1,1.4024999999999999
winter,14,7,4,0.8125
winter,14,8,2,0.875625
winter,14,8,1,0.885625
winter,14,4,2,1.5987500000000001
winter,13,9,3,2.879375
winter,14,9,1,0.35062499999999996
winter,14,6,3,1.0625
winter,14,5,2,1.5543750000000003
winter,14,3,2,2.2275000000000005
winter,14,6,4,1.54
winter,14,8,0,0.9349999999999999
winter,14,9,3,0.6156250000000001
winter,14,7,2,1.0393750000000002
winter,14,9,0,0.765
winter,14,5,4,1.8093749999999997
winter,15,0,0,1.361875
winter,14,8,4,1.1325000000000003
winter,15,0,1,1.381875
winter,14,8,3,1.9249999999999998
winter,14,4,4,2.3081250000000004
winter,14,9,2,1.7081250000000001
winter,15,1,4,1.2806250000000001
winter,14,9,4,1.3912499999999999
winter,14,7,3,2.1225
winter,15,1,0,1.2218750000000003
winter,15,0,3,2.575625
winter,15,1,2,1.615625
winter,15,2,4,1.3237499999999998
winter,15,2,0,2.100625
winter,15,2,1,0.9031249999999998
winter,15,3,3,1.351875
winter,15,0,2,2.971875
winter,15,1,1,2.294375
winter,15,1,3,2.98625
winter,15,2,2,2.623125
winter,15,3,4,2.075625
winter,15,5,0,1.61
winter,15,4,0,2.985625
winter,15,4,3,1.6975000000000002
winter,15,0,4,2.9387499999999998
winter,15,5,1,1.8112499999999998
winter,15,4,1,2.4612500000000006
winter,15,6,2,0.7993750000000001
winter,15,3,0,3.1118750000000004
winter,15,2,3,2.874375
winter,15,6,3,1.245625
winter,15,5,2,2.3856250000000006
winter,15,6,0,1.816875
winter,15,6,1,2.7262499999999994
winter,15,4,2,3.535
winter,15,4,4,3.24
winter,15,5,3,2.05625
winter,15,3,1,3.33875
winter,15,8,3,0.7018749999999999
winter,15,8,1,1.623125
winter,15,7,2,2.33125
winter,15,3,2,3.6587499999999995
winter,15,5,4,3.3237500000000004
winter,15,7,1,2.955
winter,15,8,0,2.2668750000000006
winter,15,9,2,2.5656250000000003
winter,15,7,4,2.99125
winter,15,6,4,3.62375
winter,15,7,3,2.3668750000000003
winter,15,9,1,1.1600000000000001
winter,15,9,3,2.3037500000000004
winter,15,7,0,3.14625
winter,15,9,4,2.2225
winter,15,8,2,2.70625
winter,15,9,0,2.12
winter,15,8,4,3.5131249999999996
winter,16,0,1,5.650625
winter,16,0,4,6.411875
winter,16,2,4,3.92875
winter,16,0,0,7.80375
winter,16,0,2,6.175
winter,16,3,0,3.8881249999999996
winter,16,2,2,4.34375
winter,16,0,3,5.475
winter,16,2,1,5.96125
winter,16,1,1,6.144375
winter,16,3,4,7.680624999999999
winter,16,1,0,6.898125
winter,16,3,1,6.010624999999999
winter,16,1,3,5.984375
winter,16,1,4,7.306874999999999
winter,16,3,2,7.8256250000000005
winter,16,2,0,6.03625
winter,16,5,1,3.8406249999999997
winter,16,4,3,5.120625
winter,16,3,3,7.384374999999999
winter,16,4,1,5.1468750000000005
winter,16,2,3,8.844999999999999
winter,16,6,2,5.120625
winter,16,1,2,7.50875
winter,16,4,0,8.408125000000002
winter,16,7,1,5.120625
winter,16,5,0,4.59375
winter,16,6,1,5.313124999999999
winter,16,4,2,5.996875
winter,16,6,0,4.2250000000000005
winter,16,5,4,6.050625
winter,16,5,2,7.459375
winter,16,6,4,6.165625
winter,16,6,3,6.203125
winter,16,8,4,5.120625
winter,16,5,3,4.784375000000001
winter,16,4,4,7.99625
winter,16,7,4,6.1525
winter,16,8,1,4.625000000000001
winter,16,7,3,5.69375
winter,16,7,2,11.122499999999999
winter,16,7,0,7.114374999999999
winter,16,8,0,5.34
winter,16,8,2,6.04875
winter,16,9,0,6.455625000000001
winter,16,8,3,8.851875
winter,16,9,3,4.446250000000001
winter,16,9,2,5.473749999999999
winter,17,0,4,20.490625
winter,16,9,1,5.9725
winter,16,9,4,6.045625
winter,17,1,0,10.240625000000001
winter,17,0,1,7.766875
winter,17,2,1,11.520624999999999
winter,17,1,1,7.684374999999999
winter,17,2,3,10.240625000000001
winter,17,0,3,8.066875
winter,17,0,0,8.861875000000001
winter,17,1,3,6.868125000000001
winter,17,1,2,7.256875
winter,17,4,0,21.120624999999997
winter,17,1,4,12.84625
winter,17,0,2,8.745000000000001
winter,17,3,4,
winter,17,2,0,8.41
winter,17,2,4,10.604374999999997
winter,17,2,2,7.34375
winter,17,3,3,7.138124999999999
winter,17,4,4,7.680624999999999
winter,17,3,2,11.549374999999998
winter,17,3,1,7.014374999999999
winter,17,3,0,9.091875000000002
winter,17,5,0,10.240625000000001
winter,17,4,3,11.563125
winter,17,6,3,6.400625
winter,17,4,1,12.849374999999998
winter,17,6,0,
winter,17,5,2,7.945625
winter,17,5,1,10.468124999999997
winter,17,5,3,8.704374999999999
winter,17,6,4,6.575
winter,17,8,0,7.360624999999999
winter,17,5,4,6.868750000000001
winter,17,4,2,9.16
winter,17,6,1,9.226250000000002
winter,17,8,3,
winter,17,9,0,8.960625
winter,17,7,3,8.50375
winter,17,6,2,8.87625
winter,17,7,0,7.635624999999999
winter,17,7,1,8.13
winter,17,9,3,
winter,17,9,2,10.240625000000001
winter,17,8,1,8.742500000000001
winter,17,7,4,8.895625000000003
winter,17,7,2,8.936875
winter,17,8,4,9.771250000000002
winter,17,9,1,6.529375000000001
winter,18,0,1,10.240625000000001
winter,17,9,4,8.960625
winter,18,0,4,
winter,17,8,2,7.599375
winter,18,1,0,10.240625000000001
winter,18,0,0,13.120625
winter,18,1,3,10.240625000000001
winter,18,0,2,15.461875
winter,18,2,4,10.240625000000001
winter,18,2,0,32.4025
winter,18,0,3,8.695
winter,18,2,3,7.9312499999999995
winter,18,3,0,7.963125
winter,18,2,1,8.765625
winter,18,3,3,6.203125
winter,18,1,1,9.089375
winter,18,2,2,9.063750000000002
winter,18,1,2,6.298750000000001
winter,18,1,4,10.928749999999997
winter,18,3,1,9.368125000000003
winter,18,4,0,9.024375
winter,18,3,4,8.841874999999998
winter,18,5,1,
winter,18,4,4,10.240625000000001
winter,18,5,0,10.240625000000001
winter,18,3,2,8.234375
winter,18,6,1,30.960625
winter,18,4,2,7.159999999999999
winter,18,4,3,13.048750000000002
winter,18,4,1,11.66875
winter,18,6,3,26.300625000000004
winter,18,8,0,23.04625
winter,18,7,0,12.800625
winter,18,7,4,
winter,18,5,3,7.866249999999999
winter,18,5,2,11.625625
winter,18,7,3,7.701874999999999
winter,18,6,4,8.449375
winter,18,6,2,9.154375000000002
winter,18,9,0,10.240625000000001
winter,18,6,0,13.60875
winter,18,9,1,
winter,18,9,4,
winter,18,5,4,14.38375
winter,18,8,1,8.871875
winter,19,0,0,12.800625
winter,18,8,4,8.084375000000001
winter,18,7,2,12.919375000000002
winter,19,0,3,
winter,18,7,1,9.887500000000003
winter,19,0,1,29.182499999999997
winter,18,8,2,13.467500000000001
winter,18,9,2,8.690625
winter,18,9,3,10.784374999999997
winter,19,1,1,23.040625
winter,19,1,4,
winter,18,8,3,9.17
winter,19,2,0,10.240625000000001
winter,19,3,2,10.240625000000001
winter,19,3,1,10.240625000000001
winter,19,0,2,8.420000000000002
winter,19,1,2,9.370625
winter,19,1,0,11.083749999999998
winter,19,4,0,20.640625
winter,19,2,1,6.875625000000001
winter,19,0,4,13.568750000000001
winter,19,2,3,15.411874999999998
winter,19,1,3,6.959375000000001
winter,19,2,4,8.763125000000002
winter,19,3,3,10.601249999999997
winter,19,3,4,8.171875
winter,19,2,2,8.636875
winter,19,5,3,
winter,19,3,0,9.030000000000001
winter,19,5,4,10.240625000000001
winter,19,5,2,10.240625000000001
winter,19,5,0,40.86874999999999
winter,19,6,1,21.170624999999994
winter,19,4,3,7.91
winter,19,5,1,8.051874999999999
winter,19,4,1,10.824375
winter,19,7,3,
winter,19,6,4,40.10687500000002
winter,19,8,0,12.800625
winter,19,8,1,10.240625000000001
winter,19,8,2,23.045625
winter,19,8,4,
winter,19,4,2,8.936875
winter,19,4,4,10.84
winter,19,8,3,7.051875000000001
winter,19,6,0,12.224374999999998
winter,19,7,2,8.06625
winter,19,7,4,10.886875
winter,19,6,2,8.603750000000002
winter,19,6,3,10.696874999999999
winter,19,7,0,7.588125
winter,19,9,1,7.942499999999999
winter,19,7,1,11.076874999999998
winter,20,0,2,10.240625000000001
winter,19,9,2,7.941875
winter,19,9,3,11.040624999999999
winter,20,0,0,
winter,20,1,4,10.240625000000001
winter,19,9,4,8.969375
winter,19,9,0,11.46125
winter,20,1,1,8.17125
winter,20,2,3,
winter,20,3,0,10.240625000000001
winter,20,0,1,10.911249999999999
winter,20,0,4,9.486875000000001
winter,20,0,3,7.988125
winter,20,2,1,9.020624999999999
winter,20,2,0,9.086875000000003
winter,20,1,2,10.436874999999997
winter,20,3,4,7.680624999999999
winter,20,3,3,20.852499999999996
winter,20,1,0,10.788124999999997
winter,20,2,2,6.7943750000000005
winter,20,1,3,9.238125000000004
winter,20,4,2,10.240625000000001
winter,20,4,3,6.400625
winter,20,4,4,23.040625
winter,20,3,2,10.582499999999998
winter,20,3,1,11.564374999999998
winter,20,4,1,11.600625
winter,20,2,4,10.69625
winter,20,6,2,10.240625000000001
winter,20,5,1,7.844374999999999
winter,20,4,0,8.438750000000002
winter,20,6,3,21.170624999999994
winter,20,6,1,10.305625
winter,20,5,3,7.709999999999999
winter,20,6,0,9.605625
winter,20,7,0,7.680624999999999
winter,20,7,2,10.240625000000001
winter,20,7,3,10.240625000000001
winter,20,7,1,31.285
winter,20,5,2,13.533125000000002
winter,20,6,4,7.9825
winter,20,5,4,9.02125
winter,20,8,2,
winter,20,5,0,11.6525
winter,20,8,4,10.240625000000001
winter,20,8,0,39.200625
winter,20,8,1,11.520624999999999
winter,21,0,0,8.960625
winter,20,8,3,8.04375
winter,21,0,2,10.240625000000001
winter,20,9,2,8.350625
winter,20,9,4,8.641874999999999
winter,20,7,4,9.34875
winter,20,9,1,10.89125
winter,20,9,0,10.834375000000001
winter,21,1,0,10.741874999999997
winter,21,0,3,9.215625000000003
winter,21,0,4,8.10875
winter,20,9,3,12.2475
winter,21,0,1,8.714375
winter,21,1,1,10.848125
winter,21,3,3,10.240625000000001
winter,21,1,3,9.031875
winter,21,3,0,12.800625
winter,21,1,4,8.1525
winter,21,2,1,10.516874999999999
winter,21,3,1,8.410625
winter,21,2,0,7.4975000000000005
winter,21,2,2,11.226249999999999
winter,21,1,2,9.260000000000002
winter,21,2,3,8.728750000000002
winter,21,3,2,7.813750000000001
winter,21,3,4,9.280625
winter,21,4,0,10.240625000000001
winter,21,2,4,8.764375000000001
winter,21,4,1,9.210625
winter,21,5,4,7.235624999999999
winter,21,5,3,8.974375000000002
winter,21,5,1,10.604374999999997
winter,21,7,0,8.020624999999999
winter,21,4,4,8.773125
winter,21,6,3,7.387499999999999
winter,21,4,2,10.65875
winter,21,5,2,8.25375
winter,21,4,3,9.514375000000001
winter,21,7,2,9.123125000000002
winter,21,5,0,12.2725
winter,21,6,2,8.655000000000001
winter,21,6,0,14.466874999999998
winter,21,6,1,9.318125000000002
winter,21,7,4,13.440625
winter,21,7,1,6.946250000000001
winter,21,6,4,9.231875000000002
winter,21,7,3,12.49625
winter,21,8,1,32.08687499999999
winter,21,9,1,31.371249999999996
winter,22,0,4,10.240625000000001
winter,21,9,0,6.230625
winter,22,1,3,5.440624999999999
winter,22,1,2,20.480625000000003
winter,21,8,4,9.111875000000001
winter,21,8,2,12.5625
winter,21,8,0,11.253749999999998
winter,22,0,0,7.246874999999999
winter,22,1,0,6.846875000000001
winter,22,0,3,8.334375000000001
winter,21,9,3,7.369375
winter,22,1,1,8.38625
winter,21,9,2,8.13
winter,21,9,4,8.0725
winter,22,0,2,11.33125
winter,21,8,3,9.435000000000002
winter,22,0,1,7.575
winter,22,2,2,10.240625000000001
winter,22,2,0,7.121249999999999
winter,22,1,4,7.80625
winter,22,2,3,8.460625
winter,22,3,2,
winter,22,2,1,6.01375
winter,22,4,3,10.240625000000001
winter,22,4,2,10.240625000000001
winter,22,3,1,7.0475
winter,22,5,3,10.240625000000001
winter,22,4,1,8.170625000000001
winter,22,3,3,8.525624999999998
winter,22,2,4,8.814375000000002
winter,22,5,4,7.680624999999999
winter,22,3,4,8.703125
winter,22,4,0,6.556875000000001
winter,22,3,0,9.208750000000002
winter,22,5,1,8.32375
winter,22,7,1,10.240625000000001
winter,22,5,0,7.179375
winter,22,5,2,8.149375
winter,22,4,4,10.815
winter,22,6,2,7.124999999999999
winter,22,8,0,7.725625
winter,22,7,2,5.9525
winter,22,6,0,11.31625
winter,22,6,3,9.066250000000002
winter,22,7,3,7.884375
winter,22,6,4,9.18125
winter,22,6,1,12.364999999999998
winter,22,9,3,10.240625000000001
winter,22,8,3,6.705625000000001
winter,22,7,0,9.033750000000001
winter,22,8,1,8.104375000000001
winter,22,8,4,7.056875000000001
winter,22,7,4,10.299375000000001
winter,22,8,2,11.870625
winter,22,9,2,7.686249999999999
winter,22,9,4,5.526249999999999
winter,23,0,0,7.856875
winter,23,0,1,6.483125
winter,22,9,1,8.186875
winter,22,9,0,18.730625000000003
winter,23,2,2,5.295624999999999
winter,23,0,3,9.200625000000002
winter,23,1,0,7.206249999999999
winter,23,1,2,6.270625
winter,23,1,3,6.673125000000001
winter,23,1,4,8.213124999999998
winter,23,1,1,6.787500000000001
winter,23,0,2,7.59125
winter,23,2,3,6.006875
winter,23,3,0,34.005624999999995
winter,23,3,1,4.326875
winter,23,2,1,9.071875000000002
winter,23,0,4,8.729375000000001
winter,23,4,3,5.120625
winter,23,2,4,6.854375000000001
winter,23,2,0,8.37875
winter,23,3,3,5.9475
winter,23,3,2,7.75375
winter,23,4,4,5.620624999999999
winter,23,3,4,5.42
winter,23,5,2,5.2106249999999985
winter,23,5,0,7.040625
winter,23,5,3,5.9331249999999995
winter,23,4,1,6.863750000000001
winter,23,6,2,6.421875
winter,23,4,0,7.5493749999999995
winter,23,4,2,8.39375
winter,23,5,1,8.493125
winter,23,6,3,5.9331249999999995
winter,23,6,0,7.110624999999999
winter,23,7,0,8.960625
winter,23,6,4,5.538124999999999
winter,23,7,3,10.240625000000001
winter,23,7,4,5.793125
winter,23,5,4,6.700000000000001
winter,23,7,1,6.527500000000001
winter,23,6,1,8.620000000000001
winter,23,8,4,5.77375
winter,23,8,0,7.076875
winter,23,7,2,7.4975000000000005
winter,23,9,2,6.210625
winter,23,8,2,6.98625
winter,23,8,3,8.427500000000002
winter,23,9,3,6.58
winter,23,9,0,9.31625
winter,23,9,4,7.465624999999999
winter,23,9,1,10.850625
winter,23,8,1,8.620000000000001
