season,hour,kappa_c_mean,kappa_c_std,n_valid,n_total
summer,0,3.5103125,0.5843334421270191,50,50
summer,1,3.1633500000000003,0.6627028684385898,50,50
summer,2,2.7189124999999996,0.4906401971843646,50,50
summer,3,2.5495875,0.5384080726646464,50,50
summer,4,2.8310375,0.7103057041860459,50,50
summer,5,2.8342249999999996,0.6596875415099706,50,50
summer,6,1.968725,0.4275372932474394,50,50
summer,7,0.5594875,0.2568275190116582,50,50
summer,8,3.6684625,0.6686939134644017,50,50
summer,9,7.3627875,1.3057552537458732,50,50
summer,10,10.83606534090909,4.985449405016284,44,50
summer,11,13.78539473684211,5.567350362945475,38,50
summer,12,14.347836538461538,6.3545754516219874,39,50
summer,13,14.148625000000001,3.8000138489752704,40,50
summer,14,13.09973611111111,4.838922565984049,45,50
summer,15,11.800847222222224,5.284248943707027,45,50
summer,16,6.347624999999999,1.1174101185718404,50,50
summer,17,2.0685124999999998,0.7092835775620598,50,50
summer,18,2.0313999999999997,0.6888918605526664,50,50
summer,19,4.8064,1.1088148633329005,50,50
summer,20,6.270625,1.3768815628114872,50,50
summer,21,6.445924999999999,1.3258290463240463,50,50
summer,22,5.501175,0.9291942077078154,50,50
summer,23,4.14405,0.7780883498868184,50,50
winter,0,6.1229000000000005,2.6573834429293615,50,50
winter,1,4.925762500000001,1.2482104491689454,50,50
winter,2,4.3673375,1.2722727359730126,50,50
winter,3,3.7220625000000007,1.305942561284272,50,50
winter,4,3.494225,0.8748922998586973,50,50
winter,5,3.3489625000000003,0.8391612997640466,50,50
winter,6,4.4716,1.2483429396706303,50,50
winter,7,5.6317,1.3140609646245487,50,50
winter,8,6.8931125,4.355567864290494,50,50
winter,9,5.421812500000001,1.384684668168706,50,50
winter,10,2.1536750000000002,1.0132325128024662,50,50
winter,11,1.1980875,0.50359334441292,50,50
winter,12,1.9555375000000002,0.7500887065950796,50,50
winter,13,2.0791375,0.8811080893300822,50,50
winter,14,1.1264750000000001,0.5011976689055194,50,50
winter,15,2.2856500000000004,0.8083321867321274,50,50
winter,16,6.145437500000001,1.4553131142003497,50,50
winter,17,9.34101902173913,2.94513384363458,46,50
winter,18,11.616180555555555,5.744687352757706,45,50
winter,19,12.713499999999996,7.708254126794125,45,50
winter,20,11.52287234042553,6.100237154128487,47,50
winter,21,10.38005,4.731201764305378,50,50
winter,22,8.973877551020408,2.7653783375748526,49,50
winter,23,7.698987499999999,4.045505804919073,50,50
